
Oct 10 18:42:45 +0000 OX-56195c2541d65 [  warning]  mysql_fetch_assoc() expects parameter 1 to be resource, boolean given
Oct 10 18:42:45 +0000 OX-56195c2542018 [  warning]  mysql_fetch_assoc() expects parameter 1 to be resource, boolean given
Oct 10 18:42:45 +0000 OX-56195c2544afa [  warning]  mysql_close() expects parameter 1 to be resource, null given
Oct 10 18:42:45 +0000 OX-56195c2545dfc [  warning]  mysql_close() expects parameter 1 to be resource, null given
Oct 10 18:42:45 +0000 OX-56195c25483c8 [  warning]  mysql_fetch_assoc() expects parameter 1 to be resource, boolean given
Oct 10 18:42:45 +0000 OX-56195c254ac70 [  warning]  mysql_fetch_assoc() expects parameter 1 to be resource, boolean given
Oct 10 18:42:45 +0000 OX-56195c254ea5b [  warning]  mysql_fetch_assoc() expects parameter 1 to be resource, boolean given
Oct 10 18:42:45 +0000 OX-56195c2553d98 [  warning]  mysql_close() expects parameter 1 to be resource, null given
Oct 10 18:42:45 +0000 OX-56195c2555496 [  warning]  in_array() expects parameter 2 to be array, null given
Oct 10 18:42:45 +0000 OX-56195c2553336 [  warning]  mysql_fetch_assoc() expects parameter 1 to be resource, boolean given
Oct 10 18:42:45 +0000 OX-56195c2555496 [  warning]  mysql_fetch_assoc() expects parameter 1 to be resource, boolean given
Oct 10 18:42:45 +0000 OX-56195c2557811 [  warning]  in_array() expects parameter 2 to be array, null given
Oct 10 18:42:45 +0000 OX-56195c25564d5 [  warning]  mysql_fetch_assoc() expects parameter 1 to be resource, boolean given
Oct 10 18:42:45 +0000 OX-56195c2558762 [  warning]  mysql_close() expects parameter 1 to be resource, null given
Oct 10 18:42:45 +0000 OX-56195c2556694 [  warning]  mysql_fetch_assoc() expects parameter 1 to be resource, boolean given
Oct 10 18:42:45 +0000 OX-56195c2557811 [  warning]  mysql_fetch_assoc() expects parameter 1 to be resource, boolean given
Oct 10 18:42:45 +0000 OX-56195c255ca9c [  warning]  mysql_fetch_assoc() expects parameter 1 to be resource, boolean given
Oct 10 18:42:45 +0000 OX-56195c256025f [  warning]  mysql_close() expects parameter 1 to be resource, null given
Oct 10 18:42:45 +0000 OX-56195c255f8ef [  warning]  mysql_fetch_assoc() expects parameter 1 to be resource, boolean given
Oct 10 18:42:45 +0000 OX-56195c2566711 [  warning]  in_array() expects parameter 2 to be array, null given
Oct 10 18:42:45 +0000 OX-56195c2565cb8 [  warning]  mysql_close() expects parameter 1 to be resource, null given
Oct 10 18:42:45 +0000 OX-56195c256408f [  warning]  mysql_fetch_assoc() expects parameter 1 to be resource, boolean given
Oct 10 18:42:45 +0000 OX-56195c2566711 [  warning]  mysql_fetch_assoc() expects parameter 1 to be resource, boolean given
Oct 10 18:42:45 +0000 OX-56195c25699a4 [  warning]  in_array() expects parameter 2 to be array, null given
Oct 10 18:42:45 +0000 OX-56195c256878e [  warning]  mysql_fetch_assoc() expects parameter 1 to be resource, boolean given
Oct 10 18:42:45 +0000 OX-56195c256cd05 [  warning]  mysql_close() expects parameter 1 to be resource, null given
Oct 10 18:42:45 +0000 OX-56195c256d07f [  warning]  mysql_fetch_assoc() expects parameter 1 to be resource, boolean given
Oct 10 18:42:45 +0000 OX-56195c256d370 [  warning]  mysql_fetch_assoc() expects parameter 1 to be resource, boolean given
Oct 10 18:42:45 +0000 OX-56195c2573124 [  warning]  in_array() expects parameter 2 to be array, null given
Oct 10 18:42:45 +0000 OX-56195c2574c5d [  warning]  in_array() expects parameter 2 to be array, null given
Oct 10 18:42:45 +0000 OX-56195c2574c5d [  warning]  mysql_fetch_assoc() expects parameter 1 to be resource, boolean given
Oct 10 18:42:45 +0000 OX-56195c2574f8f [  warning]  mysql_fetch_assoc() expects parameter 1 to be resource, boolean given
Oct 10 18:42:45 +0000 OX-56195c257a2ab [  warning]  in_array() expects parameter 2 to be array, null given
Oct 10 18:42:45 +0000 OX-56195c2579bad [  warning]  in_array() expects parameter 2 to be array, null given
Oct 10 18:42:45 +0000 OX-56195c2579bad [  warning]  mysql_fetch_assoc() expects parameter 1 to be resource, boolean given
Oct 10 18:42:45 +0000 OX-56195c257a2ab [  warning]  mysql_fetch_assoc() expects parameter 1 to be resource, boolean given
Oct 10 18:42:45 +0000 OX-56195c258078b [  warning]  in_array() expects parameter 2 to be array, null given
Oct 10 18:42:45 +0000 OX-56195c2583568 [  warning]  in_array() expects parameter 2 to be array, null given
Oct 10 18:42:45 +0000 OX-56195c2584792 [  warning]  in_array() expects parameter 2 to be array, null given
Oct 10 18:42:45 +0000 OX-56195c2584792 [  warning]  mysql_fetch_assoc() expects parameter 1 to be resource, boolean given
Oct 10 18:42:45 +0000 OX-56195c258701f [  warning]  mysql_close() expects parameter 1 to be resource, null given
Oct 10 18:42:45 +0000 OX-56195c258ad34 [  warning]  mysql_close() expects parameter 1 to be resource, null given
Oct 10 18:42:45 +0000 OX-56195c25883e7 [  warning]  mysql_fetch_assoc() expects parameter 1 to be resource, boolean given
Oct 10 18:42:45 +0000 OX-56195c2588595 [  warning]  mysql_fetch_assoc() expects parameter 1 to be resource, boolean given
Oct 10 18:42:45 +0000 OX-56195c258bf13 [  warning]  mysql_close() expects parameter 1 to be resource, null given
Oct 10 18:42:45 +0000 OX-56195c258d6f8 [  warning]  in_array() expects parameter 2 to be array, null given
Oct 10 18:42:45 +0000 OX-56195c258fc0d [  warning]  in_array() expects parameter 2 to be array, null given
Oct 10 18:42:45 +0000 OX-56195c258cf58 [  warning]  mysql_fetch_assoc() expects parameter 1 to be resource, boolean given
Oct 10 18:42:45 +0000 OX-56195c258d6f8 [  warning]  mysql_fetch_assoc() expects parameter 1 to be resource, boolean given
Oct 10 18:42:45 +0000 OX-56195c2590aac [  warning]  mysql_fetch_assoc() expects parameter 1 to be resource, boolean given
Oct 10 18:42:45 +0000 OX-56195c258fc0d [  warning]  mysql_fetch_assoc() expects parameter 1 to be resource, boolean given
Oct 10 18:42:45 +0000 OX-56195c2591f1a [  warning]  mysql_fetch_assoc() expects parameter 1 to be resource, boolean given
Oct 10 18:42:45 +0000 OX-56195c2593988 [  warning]  mysql_fetch_assoc() expects parameter 1 to be resource, boolean given
Oct 10 18:42:45 +0000 OX-56195c259a2f3 [  warning]  in_array() expects parameter 2 to be array, null given
Oct 10 18:42:45 +0000 OX-56195c2598109 [  warning]  mysql_fetch_assoc() expects parameter 1 to be resource, boolean given
Oct 10 18:42:45 +0000 OX-56195c2599796 [  warning]  mysql_fetch_assoc() expects parameter 1 to be resource, boolean given
Oct 10 18:42:45 +0000 OX-56195c259a2f3 [  warning]  mysql_fetch_assoc() expects parameter 1 to be resource, boolean given
Oct 10 18:42:45 +0000 OX-56195c259a6c9 [  warning]  mysql_fetch_assoc() expects parameter 1 to be resource, boolean given
Oct 10 18:42:45 +0000 OX-56195c259f7bb [  warning]  in_array() expects parameter 2 to be array, null given
Oct 10 18:42:45 +0000 OX-56195c259edf9 [  warning]  mysql_fetch_assoc() expects parameter 1 to be resource, boolean given
Oct 10 18:42:45 +0000 OX-56195c259f19b [  warning]  mysql_fetch_assoc() expects parameter 1 to be resource, boolean given
Oct 10 18:42:45 +0000 OX-56195c259f7bb [  warning]  mysql_fetch_assoc() expects parameter 1 to be resource, boolean given
Oct 10 18:42:45 +0000 OX-56195c259ff6c [  warning]  mysql_fetch_assoc() expects parameter 1 to be resource, boolean given
Oct 10 18:42:45 +0000 OX-56195c25a5e19 [  warning]  in_array() expects parameter 2 to be array, null given
Oct 10 18:42:45 +0000 OX-56195c25a5e19 [  warning]  mysql_fetch_assoc() expects parameter 1 to be resource, boolean given
Oct 10 18:42:45 +0000 OX-56195c25b3c6b [  warning]  mysql_fetch_assoc() expects parameter 1 to be resource, boolean given
Oct 10 18:42:45 +0000 OX-56195c25b5602 [  warning]  mysql_fetch_assoc() expects parameter 1 to be resource, boolean given
Oct 10 18:42:45 +0000 OX-56195c25b5b0a [  warning]  mysql_fetch_assoc() expects parameter 1 to be resource, boolean given
Oct 10 18:42:45 +0000 OX-56195c25b9dc7 [  warning]  in_array() expects parameter 2 to be array, null given
Oct 10 18:42:45 +0000 OX-56195c25b9e3d [  warning]  in_array() expects parameter 2 to be array, null given
Oct 10 18:42:45 +0000 OX-56195c25baafd [  warning]  in_array() expects parameter 2 to be array, null given
Oct 10 18:42:45 +0000 OX-56195c25b9e3d [  warning]  mysql_fetch_assoc() expects parameter 1 to be resource, boolean given
Oct 10 18:42:45 +0000 OX-56195c25bdc4e [  warning]  in_array() expects parameter 2 to be array, null given
Oct 10 18:42:45 +0000 OX-56195c25bdf10 [  warning]  mysql_close() expects parameter 1 to be resource, null given
Oct 10 18:42:45 +0000 OX-56195c25bc245 [  warning]  mysql_fetch_assoc() expects parameter 1 to be resource, boolean given
Oct 10 18:42:45 +0000 OX-56195c25bf4c6 [  warning]  in_array() expects parameter 2 to be array, null given
Oct 10 18:42:45 +0000 OX-56195c25bedcc [  warning]  in_array() expects parameter 2 to be array, null given
Oct 10 18:42:45 +0000 OX-56195c25c0a07 [  warning]  in_array() expects parameter 2 to be array, null given
Oct 10 18:42:45 +0000 OX-56195c25c1339 [  warning]  in_array() expects parameter 2 to be array, null given
Oct 10 18:42:45 +0000 OX-56195c25bedcc [  warning]  mysql_fetch_assoc() expects parameter 1 to be resource, boolean given
Oct 10 18:42:45 +0000 OX-56195c25bffe0 [  warning]  mysql_fetch_assoc() expects parameter 1 to be resource, boolean given
Oct 10 18:42:45 +0000 OX-56195c25c56a9 [  warning]  in_array() expects parameter 2 to be array, null given
Oct 10 18:42:45 +0000 OX-56195c25c8030 [  warning]  in_array() expects parameter 2 to be array, null given
Oct 10 18:42:45 +0000 OX-56195c25c6ccb [  warning]  mysql_fetch_assoc() expects parameter 1 to be resource, boolean given
Oct 10 18:42:45 +0000 OX-56195c25cb951 [  warning]  in_array() expects parameter 2 to be array, null given
Oct 10 18:42:45 +0000 OX-56195c25c9e52 [  warning]  mysql_fetch_assoc() expects parameter 1 to be resource, boolean given
Oct 10 18:42:45 +0000 OX-56195c25cb951 [  warning]  mysql_fetch_assoc() expects parameter 1 to be resource, boolean given
Oct 10 18:42:45 +0000 OX-56195c25cf00f [  warning]  mysql_fetch_assoc() expects parameter 1 to be resource, boolean given
Oct 10 18:42:45 +0000 OX-56195c25d297c [  warning]  mysql_close() expects parameter 1 to be resource, null given
Oct 10 18:42:45 +0000 OX-56195c25d36b4 [  warning]  mysql_fetch_assoc() expects parameter 1 to be resource, boolean given
Oct 10 18:42:45 +0000 OX-56195c25d3f03 [  warning]  mysql_fetch_assoc() expects parameter 1 to be resource, boolean given
Oct 10 18:42:45 +0000 OX-56195c25d8e85 [  warning]  mysql_fetch_assoc() expects parameter 1 to be resource, boolean given
Oct 10 18:42:45 +0000 OX-56195c25db2d1 [  warning]  mysql_fetch_assoc() expects parameter 1 to be resource, boolean given
Oct 10 18:42:45 +0000 OX-56195c25df665 [  warning]  in_array() expects parameter 2 to be array, null given
Oct 10 18:42:45 +0000 OX-56195c25dd142 [  warning]  mysql_fetch_assoc() expects parameter 1 to be resource, boolean given
Oct 10 18:42:45 +0000 OX-56195c25e1daa [  warning]  in_array() expects parameter 2 to be array, null given
Oct 10 18:42:45 +0000 OX-56195c25e0ce1 [  warning]  mysql_fetch_assoc() expects parameter 1 to be resource, boolean given
Oct 10 18:42:45 +0000 OX-56195c25e3caa [  warning]  in_array() expects parameter 2 to be array, null given
Oct 10 18:42:45 +0000 OX-56195c25e435e [  warning]  in_array() expects parameter 2 to be array, null given
Oct 10 18:42:45 +0000 OX-56195c25e29a9 [  warning]  mysql_fetch_assoc() expects parameter 1 to be resource, boolean given
Oct 10 18:42:45 +0000 OX-56195c25e3caa [  warning]  mysql_fetch_assoc() expects parameter 1 to be resource, boolean given
Oct 10 18:42:45 +0000 OX-56195c25e626d [  warning]  in_array() expects parameter 2 to be array, null given
Oct 10 18:42:45 +0000 OX-56195c25e435e [  warning]  mysql_fetch_assoc() expects parameter 1 to be resource, boolean given
Oct 10 18:42:45 +0000 OX-56195c25e98e3 [  warning]  in_array() expects parameter 2 to be array, null given
Oct 10 18:42:45 +0000 OX-56195c25e90d1 [  warning]  in_array() expects parameter 2 to be array, null given
Oct 10 18:42:45 +0000 OX-56195c25e626d [  warning]  mysql_fetch_assoc() expects parameter 1 to be resource, boolean given
Oct 10 18:42:45 +0000 OX-56195c25eb8dc [  warning]  in_array() expects parameter 2 to be array, null given
Oct 10 18:42:45 +0000 OX-56195c25e98e3 [  warning]  mysql_fetch_assoc() expects parameter 1 to be resource, boolean given
Oct 10 18:42:45 +0000 OX-56195c25e90d1 [  warning]  mysql_fetch_assoc() expects parameter 1 to be resource, boolean given
Oct 10 18:42:45 +0000 OX-56195c25ec5b2 [  warning]  in_array() expects parameter 2 to be array, null given
Oct 10 18:42:45 +0000 OX-56195c25eaf91 [  warning]  mysql_fetch_assoc() expects parameter 1 to be resource, boolean given
Oct 10 18:42:45 +0000 OX-56195c25eb8dc [  warning]  mysql_fetch_assoc() expects parameter 1 to be resource, boolean given
Oct 10 18:42:45 +0000 OX-56195c25edc71 [  warning]  mysql_close() expects parameter 1 to be resource, null given
Oct 10 18:42:45 +0000 OX-56195c25ee61c [  warning]  mysql_fetch_assoc() expects parameter 1 to be resource, boolean given
Oct 10 18:42:46 +0000 OX-56195c25f1620 [  warning]  mysql_fetch_assoc() expects parameter 1 to be resource, boolean given
Oct 10 18:42:46 +0000 OX-56195c2603368 [  warning]  in_array() expects parameter 2 to be array, null given
Oct 10 18:42:46 +0000 OX-56195c26054fd [  warning]  in_array() expects parameter 2 to be array, null given
Oct 10 18:42:46 +0000 OX-56195c2603368 [  warning]  mysql_fetch_assoc() expects parameter 1 to be resource, boolean given
Oct 10 18:42:46 +0000 OX-56195c26085e9 [  warning]  in_array() expects parameter 2 to be array, null given
Oct 10 18:42:46 +0000 OX-56195c2606980 [  warning]  mysql_fetch_assoc() expects parameter 1 to be resource, boolean given
Oct 10 18:42:46 +0000 OX-56195c2606aa3 [  warning]  mysql_fetch_assoc() expects parameter 1 to be resource, boolean given
Oct 10 18:42:46 +0000 OX-56195c26085e9 [  warning]  mysql_fetch_assoc() expects parameter 1 to be resource, boolean given
Oct 10 18:42:46 +0000 OX-56195c260cff4 [  warning]  in_array() expects parameter 2 to be array, null given
Oct 10 18:42:46 +0000 OX-56195c260d1cc [  warning]  in_array() expects parameter 2 to be array, null given
Oct 10 18:42:46 +0000 OX-56195c260bdaf [  warning]  mysql_fetch_assoc() expects parameter 1 to be resource, boolean given
Oct 10 18:42:46 +0000 OX-56195c260bad7 [  warning]  mysql_fetch_assoc() expects parameter 1 to be resource, boolean given
Oct 10 18:42:46 +0000 OX-56195c2614f0a [  warning]  in_array() expects parameter 2 to be array, null given
Oct 10 18:42:46 +0000 OX-56195c26137c2 [  warning]  mysql_fetch_assoc() expects parameter 1 to be resource, boolean given
Oct 10 18:42:46 +0000 OX-56195c2617072 [  warning]  in_array() expects parameter 2 to be array, null given
Oct 10 18:42:46 +0000 OX-56195c2618268 [  warning]  mysql_fetch_assoc() expects parameter 1 to be resource, boolean given
Oct 10 18:42:46 +0000 OX-56195c261b2c0 [  warning]  in_array() expects parameter 2 to be array, null given
Oct 10 18:42:46 +0000 OX-56195c261d360 [  warning]  mysql_close() expects parameter 1 to be resource, null given
Oct 10 18:42:46 +0000 OX-56195c261c955 [  warning]  mysql_fetch_assoc() expects parameter 1 to be resource, boolean given
Oct 10 18:42:46 +0000 OX-56195c261d6fd [  warning]  mysql_fetch_assoc() expects parameter 1 to be resource, boolean given
Oct 10 18:42:46 +0000 OX-56195c261eed1 [  warning]  mysql_close() expects parameter 1 to be resource, null given
Oct 10 18:42:46 +0000 OX-56195c261f719 [  warning]  in_array() expects parameter 2 to be array, null given
Oct 10 18:42:46 +0000 OX-56195c261f719 [  warning]  mysql_fetch_assoc() expects parameter 1 to be resource, boolean given
Oct 10 18:42:46 +0000 OX-56195c2626776 [  warning]  mysql_fetch_assoc() expects parameter 1 to be resource, boolean given
Oct 10 18:42:46 +0000 OX-56195c262ae90 [  warning]  in_array() expects parameter 2 to be array, null given
Oct 10 18:42:46 +0000 OX-56195c262c2c3 [  warning]  in_array() expects parameter 2 to be array, null given
Oct 10 18:42:46 +0000 OX-56195c262afd7 [  warning]  mysql_fetch_assoc() expects parameter 1 to be resource, boolean given
Oct 10 18:42:46 +0000 OX-56195c262ae90 [  warning]  mysql_fetch_assoc() expects parameter 1 to be resource, boolean given
Oct 10 18:42:46 +0000 OX-56195c262c347 [  warning]  mysql_fetch_assoc() expects parameter 1 to be resource, boolean given
Oct 10 18:42:46 +0000 OX-56195c262d015 [  warning]  mysql_fetch_assoc() expects parameter 1 to be resource, boolean given
Oct 10 18:42:46 +0000 OX-56195c2630d8d [  warning]  in_array() expects parameter 2 to be array, null given
Oct 10 18:42:46 +0000 OX-56195c2631b67 [  warning]  mysql_fetch_assoc() expects parameter 1 to be resource, boolean given
Oct 10 18:42:46 +0000 OX-56195c26335f9 [  warning]  mysql_close() expects parameter 1 to be resource, null given
Oct 10 18:42:46 +0000 OX-56195c26314bb [  warning]  mysql_fetch_assoc() expects parameter 1 to be resource, boolean given
Oct 10 18:42:46 +0000 OX-56195c26355ce [  warning]  mysql_fetch_assoc() expects parameter 1 to be resource, boolean given
